variable,x,y
Landuse02 Trees,-0.028411718551069498,0.33321183919906616
Landuse02 Trees,-0.027620489969849588,0.33321183919906616
Landuse02 Trees,-0.026829261388629674,0.33321183919906616
Landuse02 Trees,-0.026038032807409763,0.33321183919906616
Landuse02 Trees,-0.025246804226189853,0.33321183919906616
Landuse02 Trees,-0.02445557564496994,0.33321183919906616
Landuse02 Trees,-0.02366434706375003,0.33321183919906616
Landuse02 Trees,-0.022873118482530118,0.33321183919906616
Landuse02 Trees,-0.022081889901310207,0.33321183919906616
Landuse02 Trees,-0.021290661320090293,0.33321183919906616
Landuse02 Trees,-0.020499432738870383,0.33321183919906616
Landuse02 Trees,-0.01970820415765047,0.33321183919906616
Landuse02 Trees,-0.01891697557643056,0.33321183919906616
Landuse02 Trees,-0.018125746995210648,0.33321183919906616
Landuse02 Trees,-0.017334518413990738,0.33321183919906616
Landuse02 Trees,-0.016543289832770824,0.33321183919906616
Landuse02 Trees,-0.015752061251550913,0.33321183919906616
Landuse02 Trees,-0.014960832670331001,0.33321183919906616
Landuse02 Trees,-0.014169604089111089,0.33321183919906616
Landuse02 Trees,-0.013378375507891178,0.33321183919906616
Landuse02 Trees,-0.012587146926671268,0.33321183919906616
Landuse02 Trees,-0.011795918345451354,0.33321183919906616
Landuse02 Trees,-0.011004689764231444,0.33321183919906616
Landuse02 Trees,-0.010213461183011533,0.33321183919906616
Landuse02 Trees,-0.00942223260179162,0.33321183919906616
Landuse02 Trees,-0.008631004020571709,0.33321183919906616
Landuse02 Trees,-0.007839775439351798,0.33321183919906616
Landuse02 Trees,-0.007048546858131884,0.33321183919906616
Landuse02 Trees,-0.006257318276911974,0.33321183919906616
Landuse02 Trees,-0.005466089695692063,0.33321183919906616
Landuse02 Trees,-0.004674861114472149,0.33321183919906616
Landuse02 Trees,-0.003883632533252239,0.33321183919906616
Landuse02 Trees,-0.0030924039520323285,0.33321183919906616
Landuse02 Trees,-0.0023011753708124146,0.33321183919906616
Landuse02 Trees,-0.001509946789592504,0.33321183919906616
Landuse02 Trees,-7.187182083725936E-4,0.33321183919906616
Landuse02 Trees,7.251037284732031E-5,0.33321183919906616
Landuse02 Trees,8.637389540672308E-4,0.33321183919906616
Landuse02 Trees,0.0016549675352871412,0.33321183919906616
Landuse02 Trees,0.0024461961165070517,0.33321183919906616
Landuse02 Trees,0.003237424697726962,0.33321183919906616
Landuse02 Trees,0.00402865327894688,0.33321183919906616
Landuse02 Trees,0.00481988186016679,0.3370846211910248
Landuse02 Trees,0.0056111104413867005,0.3488333821296692
Landuse02 Trees,0.006402339022606611,0.36076876521110535
Landuse02 Trees,0.0071935676038265214,0.37287870049476624
Landuse02 Trees,0.007984796185046432,0.3851501941680908
Landuse02 Trees,0.00877602476626635,0.3975695073604584
Landuse02 Trees,0.00956725334748626,0.4101221561431885
Landuse02 Trees,0.01035848192870617,0.4227930009365082
Landuse02 Trees,0.01114971050992608,0.435566246509552
Landuse02 Trees,0.011940939091145991,0.4484255909919739
